"alpha","Re","CL","CD"
5.04003437840267,4245.53145576259,0.424207382884085,0.126077099055664
10.3849838846356,8291.26731250943,1.51093892909566,0.13546239513763
16.3389415554187,6689.30768130101,1.01735287752202,0.107235490751989
15.4542995951631,4921.49377616938,1.25603328339173,0.157619161350084
6.41730489665371,6089.86624529683,0.842679693964443,0.0559063821674726
10.4967055480993,4859.0385916004,1.43131513476759,0.141353365779838
0.818803516508061,2337.87221775848,-0.415228565326869,0.0235662339576707
6.49589794751469,8533.81360857857,1.27549789453846,0.0643645543588231
1.45338771985142,4452.26045381828,0.118717556391988,0.050063843786179
1.66527221292273,5602.87061460066,0.137592196099855,0.0540105991682534
-0.00430730364956045,1987.08664079324,-0.14935361498606,0.038007995172908
10.0615182958078,3968.33561488133,0.980111404038213,0.125289827213923
17.6695567528188,6850.29789015386,1.57172573008926,0.187723621909578
0.674644421959164,4601.24928409263,0.332804576686538,0.0717655127664627
19.2587538287367,5828.11798333741,0.770587387212671,0.128565843921221
10.7766870116349,2730.30526441561,0.896449804563858,0.144873867401256
10.1702737505535,6356.47367982145,0.706762073053723,0.0701655551073937
6.40969830937632,6520.09777664977,0.844173753051886,0.108593417985614
11.7045455580748,1235.46395129693,0.86087539533458,0.177948799130354
0.168888769393876,1982.91885945976,-0.0840438430480184,0.0833944103920613
10.2690980352239,4157.06654819673,0.0186906973435558,0.0732376012840269
10.2113259624278,7996.97313098375,0.610047849368318,0.0529637076945688
1.11257810494075,5037.89248999074,0.501971451758654,0.0689401731693887
1.54976640299481,4584.74007347277,0.746444994836508,0.12867578380887
10.2217177672626,9471.71110235639,1.05186728621446,0.076972148178561
6.4015206909573,7912.97754840987,0.407879429560889,-0.0055715194587984
12.7480365418822,1800.82393398221,0.885541640063255,0.144216879015571
10.0925945218354,5889.99598822683,0.669788468155639,0.103335427362523
15.7093924627601,8152.06577267172,1.69128106849612,0.145211792384237
10.5886908861262,2648.11079045917,0.789249437896412,0.141393888955287
9.82019893093949,6167.43826951212,0.709027615866757,0.100908726147709
12.0988826594713,6348.71954154747,1.25822305172544,0.119109750642268
12.5416869016404,3599.26147218076,0.889443750772186,0.126689768054674
9.56742119816808,1327.65050906505,0.765509029451056,0.138616810279796
12.8548924042057,2414.27814650418,0.898649383674363,0.149643251765288
10.7927910877788,5222.85507103885,1.11245662431229,0.144030087717643
6.69295275864598,3743.92265204654,0.12077420443042,0.0758880109504356
12.9662164738325,5915.70742620011,0.55526494392943,0.0727470612284425
8.41415915499454,9728.39141838118,1.02153836349877,0.0432471776636605
5.12309316119421,5007.48248799331,0.77331288646315,0.100405516169404
2.54636808161102,4019.78844138461,0.244283497761784,0.0994544744045135
0.290081888423954,6354.88428166657,0.534100961799732,0.0671456065238368
1.78265685903215,5273.8099720494,1.02308272056369,0.0993730537054437
13.6700094338566,7207.26903971593,1.41705182691394,0.130085341466866
25.9637166340864,4256.4603231531,1.75559565134307,0.22367617136971
1.62011721858105,5662.48614334946,0.860862160393972,0.121572906858313
3.13242217229254,5256.70996416381,0.602084667865133,0.0825280475034095
1.98185786885162,4846.58790884489,0.940744403542176,0.114942991161183
10.7709226148551,4552.26679646353,0.677733324020582,0.118785279933237
8.1583641119796,4860.16752978861,0.308512148100046,0.053017790328787
0.52857897046951,4718.84619480406,0.482539575071903,0.095552706388624
6.5250527020415,4609.44809935044,0.949765321322986,0.128634451418313
2.22887236072861,4885.21698580964,0.466854393797951,0.098745311542821
10.4819179456151,7244.90498467037,1.05663212158081,0.0750291353006653
-0.175399725625466,5837.65871899912,1.00440771322621,0.0887318818302869
-0.0498278614130143,3264.82612107788,0.0999368543730956,0.0554836026965666
15.1771338975767,6927.74633424926,1.46151623269713,0.168460180198108
12.0064395873615,5259.08331093998,1.1081453505191,0.12188994718587
15.8985933358649,5611.52650514611,1.52643768587463,0.162202808473269
7.19645810468981,5551.69626826012,0.746519468086174,0.092205757429533
-0.923389729243658,6913.93452262056,0.235389193237739,0.0470905374557405
9.91245944227779,3297.94086460921,1.20633527708128,0.190981467300513
12.5473056029809,5118.07199923081,1.21452207260691,0.156946236093081
8.65614052313101,3038.04308632527,0.301632367018013,0.0924201183718378
0.681279734317512,3930.39212377709,-0.144202414513303,0.0471810226642507
6.23930123746601,8246.18064928776,0.486147838297034,0.0507330290194485
6.27000463722043,2501.15708088522,0.565126851457551,0.123829437921354
10.4369159582729,4359.98569782299,0.480320945943364,0.0969620038350896
9.21851406685986,2699.52079512636,0.835390397631773,0.176893151609778
7.75825287123988,4615.33323377055,0.625618897272052,0.131092889239847
